1,1,282.txt
1,1,283.txt
1,1,284.txt
1,1,286.txt
1,1,288.txt
1,1,290.txt
1,7,293.txt
1,1,295.txt
1,1,297.txt
1,1,300.txt
1,1,303.txt
1,1,305.txt
1,1,307.txt
1,7,311.txt
1,1,313.txt
1,6,318.txt
1,7,320.txt
1,1,322.txt
1,1,323.txt
1,1,324.txt
1,1,326.txt
6,1,328.txt
1,1,329.txt
1,7,333.txt
1,7,335.txt
1,1,337.txt
1,1,341.txt
1,1,342.txt
1,7,344.txt
1,1,347.txt
1,7,349.txt
4,1,352.txt
1,1,354.txt
1,7,358.txt
1,1,360.txt
1,1,362.txt
1,1,364.txt
1,1,365.txt
1,1,368.txt
1,1,369.txt
1,1,371.txt
1,1,375.txt
1,1,377.txt
1,1,380.txt
1,1,382.txt
1,1,385.txt
1,1,386.txt
1,1,387.txt
1,1,391.txt
1,7,394.txt
1,1,395.txt
1,1,397.txt
1,1,400.txt
1,1,402.txt
1,1,405.txt
1,7,407.txt
1,1,411.txt
1,1,413.txt
1,1,416.txt
1,1,417.txt
1,6,419.txt
1,7,421.txt
1,1,423.txt
1,1,425.txt
1,6,427.txt
1,7,430.txt
1,1,434.txt
1,7,436.txt
1,7,439.txt
1,7,444.txt
1,1,447.txt
1,7,449.txt
1,1,452.txt
1,1,454.txt
1,1,456.txt
1,1,458.txt
1,1,460.txt
1,1,463.txt
1,1,465.txt
1,1,469.txt
1,1,472.txt
1,1,473.txt
1,1,475.txt
1,1,477.txt
1,1,479.txt
1,1,481.txt
1,1,485.txt
1,1,487.txt
1,7,488.txt
1,1,491.txt
1,1,492.txt
1,1,494.txt
4,1,496.txt
1,7,498.txt
1,1,500.txt
6,1,502.txt
1,1,503.txt
1,1,505.txt
1,1,507.txt
1,7,510.txt
1,1,513.txt
1,7,516.txt
1,1,518.txt
1,1,521.txt
1,1,524.txt
8,9,527.txt
1,1,529.txt
6,1,530.txt
1,1,532.txt
1,7,534.txt
1,1,536.txt
1,6,538.txt
1,1,541.txt
1,7,543.txt
1,1,545.txt
1,1,549.txt
1,1,551.txt
1,7,554.txt
4,1,557.txt
1,1,558.txt
1,6,561.txt
1,1,564.txt
1,1,566.txt
1,1,568.txt
1,6,572.txt
1,1,574.txt
1,1,576.txt
1,7,578.txt
1,1,580.txt
1,6,582.txt
1,1,584.txt
1,1,586.txt
1,7,588.txt
1,1,591.txt
1,1,594.txt
1,7,596.txt
1,1,598.txt
1,7,600.txt
1,6,603.txt
1,7,604.txt
1,7,606.txt
1,1,607.txt
1,6,613.txt
1,7,615.txt
1,1,618.txt
1,1,621.txt
1,6,623.txt
1,1,624.txt
1,1,627.txt
1,7,628.txt
1,1,629.txt
1,1,631.txt
1,1,633.txt
1,1,635.txt
1,1,637.txt
1,1,642.txt
1,1,645.txt
1,1,647.txt
1,7,650.txt
1,1,652.txt
1,11,654.txt
1,7,657.txt
1,1,658.txt
1,7,662.txt
1,1,663.txt
1,1,665.txt
1,1,669.txt
1,7,671.txt
1,1,673.txt
1,1,675.txt
6,1,678.txt
1,1,680.txt
1,1,683.txt
1,1,685.txt
1,6,687.txt
1,7,689.txt
1,1,691.txt
1,7,695.txt
1,7,696.txt
1,1,700.txt
1,1,703.txt
1,1,705.txt
1,1,706.txt
1,7,709.txt
1,1,711.txt
1,6,712.txt
8,10,713.txt
1,7,716.txt
1,1,722.txt
1,1,724.txt
1,7,727.txt
1,1,728.txt
1,1,732.txt
1,1,734.txt
1,1,735.txt
1,7,737.txt
1,1,738.txt
1,7,741.txt
1,1,743.txt
1,7,747.txt
8,4,748.txt
1,1,751.txt
1,1,755.txt
1,1,756.txt
1,1,760.txt
1,1,765.txt
1,7,766.txt
1,1,768.txt
1,7,771.txt
1,1,772.txt
1,7,773.txt
1,1,775.txt
1,1,777.txt
1,7,779.txt
1,1,781.txt
1,1,785.txt
1,7,787.txt
1,6,790.txt
1,1,792.txt
1,1,796.txt
1,1,800.txt
1,1,802.txt
4,1,806.txt
1,1,807.txt
1,1,810.txt
1,1,813.txt
1,7,816.txt
1,7,817.txt
1,1,818.txt
1,1,821.txt
1,1,824.txt
1,7,827.txt
1,6,831.txt
1,1,832.txt
1,1,834.txt
1,7,836.txt
1,1,839.txt
1,1,842.txt
1,7,847.txt
1,7,851.txt
6,1,852.txt
1,1,855.txt
1,1,857.txt
1,7,859.txt
1,1,861.txt
1,7,864.txt
1,1,866.txt
1,1,868.txt
1,7,870.txt
1,1,872.txt
1,1,874.txt
1,1,879.txt
1,1,882.txt
1,1,884.txt
1,1,885.txt
1,7,886.txt
1,1,889.txt
1,1,891.txt
1,1,893.txt
1,1,896.txt
1,1,900.txt
1,1,902.txt
1,1,905.txt
1,1,907.txt
1,7,909.txt
1,6,911.txt
1,7,914.txt
1,6,917.txt
1,6,922.txt
1,1,924.txt
1,1,925.txt
1,1,926.txt
1,1,928.txt
1,7,930.txt
1,1,932.txt
1,1,935.txt
1,1,940.txt
1,7,942.txt
1,6,944.txt
1,1,946.txt
1,7,949.txt
1,7,951.txt
1,1,954.txt
1,1,956.txt
1,1,959.txt
1,1,961.txt
1,7,962.txt
1,7,964.txt
1,1,966.txt
1,1,968.txt
1,1,970.txt
1,7,974.txt
1,7,975.txt
1,6,979.txt
1,1,981.txt
1,1,987.txt
1,7,989.txt
5,1,994.txt
1,7,996.txt
1,1,998.txt
1,7,1002.txt
1,7,1005.txt
1,7,1008.txt
1,1,1010.txt
1,1,1013.txt
1,1,1015.txt
1,7,1018.txt
1,1,1020.txt
1,7,1022.txt
1,7,1025.txt
1,1,1027.txt
1,7,1030.txt
1,6,1036.txt
1,7,1041.txt
1,7,1043.txt
1,7,1045.txt
1,1,1046.txt
1,1,1048.txt
1,1,1051.txt
1,1,1054.txt
1,1,1057.txt
1,6,1059.txt
1,1,1060.txt
1,1,1064.txt
1,7,1069.txt
1,1,1071.txt
1,7,1073.txt
1,7,1075.txt
1,1,1076.txt
1,1,1078.txt
1,7,1080.txt
1,7,1082.txt
1,12,1084.txt
1,1,1086.txt
1,7,1088.txt
1,6,1090.txt
1,1,1093.txt
1,1,1094.txt
1,1,1096.txt
1,1,1101.txt
1,1,1105.txt
1,7,1106.txt
1,1,1108.txt
1,1,1109.txt
1,1,1114.txt
1,1,1117.txt
1,7,1118.txt
1,1,1121.txt
6,1,1122.txt
1,6,1124.txt
1,1,1126.txt
1,1,1128.txt
1,1,1130.txt
1,1,1135.txt
1,7,1136.txt
1,1,1137.txt
1,7,1139.txt
1,7,1141.txt
1,1,1143.txt
1,6,1147.txt
1,7,1149.txt
1,6,1151.txt
1,1,1152.txt
1,1,1156.txt
1,7,1158.txt
1,1,1161.txt
1,1,1166.txt
1,1,1168.txt
7,6,1169.txt
1,6,1171.txt
1,1,1175.txt
1,1,1177.txt
1,1,1179.txt
1,7,1183.txt
1,1,1184.txt
1,1,1190.txt
1,1,1192.txt
1,1,1194.txt
1,1,1196.txt
1,6,1197.txt
1,1,1199.txt
1,6,1201.txt
1,1,1203.txt
1,7,1205.txt
1,6,1207.txt
1,1,1211.txt
1,7,1214.txt
1,7,1216.txt
1,1,1217.txt
1,1,1219.txt
1,7,1221.txt
1,1,1225.txt
1,7,1228.txt
1,1,1230.txt
1,7,1234.txt
1,6,1237.txt
1,1,1239.txt
1,7,1241.txt
1,1,1243.txt
1,1,1245.txt
1,1,1249.txt
1,1,1251.txt
1,1,1254.txt
1,1,1255.txt
1,7,1267.txt
1,1,1271.txt
1,1,1274.txt
1,1,1276.txt
1,7,1278.txt
1,1,1280.txt
1,1,1283.txt
6,1,1285.txt
1,1,1287.txt
1,6,1288.txt
1,1,1290.txt
1,7,1292.txt
1,1,1295.txt
1,6,1297.txt
1,6,1300.txt
1,7,1302.txt
1,7,1303.txt
1,1,1305.txt
1,1,1307.txt
1,1,1309.txt
1,1,1311.txt
1,1,1314.txt
1,1,1315.txt
1,1,1317.txt
1,1,1318.txt
1,7,1320.txt
1,7,1323.txt
1,7,1325.txt
1,7,1327.txt
1,1,1329.txt
1,1,1331.txt
1,6,1332.txt
1,7,1335.txt
1,1,1337.txt
1,6,1339.txt
1,1,1341.txt
1,7,1344.txt
1,6,1346.txt
1,1,1348.txt
1,1,1351.txt
1,1,1352.txt
1,7,1354.txt
1,1,1356.txt
1,7,1358.txt
1,7,1360.txt
1,1,1362.txt
1,7,1364.txt
1,1,1367.txt
6,1,1368.txt
1,7,1371.txt
1,1,1372.txt
1,1,1375.txt
1,1,1377.txt
1,6,1379.txt
3,3,1380.txt
1,1,1383.txt
1,1,1389.txt
1,1,1390.txt
1,1,1392.txt
1,1,1395.txt
1,1,1396.txt
1,1,1398.txt
1,7,1400.txt
1,7,1402.txt
1,1,1405.txt
1,6,1407.txt
1,1,1409.txt
1,7,1412.txt
1,1,1416.txt
1,1,1418.txt
1,6,1421.txt
1,7,1422.txt
1,1,1425.txt
1,1,1427.txt
1,1,1429.txt
1,1,1431.txt
1,7,1433.txt
1,7,1434.txt
1,7,1436.txt
1,7,1439.txt
1,7,1441.txt
1,1,1442.txt
1,1,1444.txt
1,7,1446.txt
1,1,1448.txt
1,1,1451.txt
1,7,1453.txt
1,7,1454.txt
1,7,1456.txt
1,7,1458.txt
1,7,1460.txt
1,1,1462.txt
1,6,1465.txt
1,1,1467.txt
1,7,1469.txt
1,7,1470.txt
1,6,1473.txt
1,1,1475.txt
1,7,1477.txt
1,1,1480.txt
1,6,1482.txt
1,1,1484.txt
1,1,1487.txt
1,7,1490.txt
1,1,1491.txt
1,1,1494.txt
1,1,1497.txt
1,1,1499.txt
1,1,1502.txt
1,1,1504.txt
1,7,1505.txt
1,7,1507.txt
1,6,1509.txt
1,1,1511.txt
1,1,1513.txt
1,1,1515.txt
1,6,1518.txt
1,1,1519.txt
1,7,1521.txt
1,1,1523.txt
1,6,1526.txt
1,1,1528.txt
1,1,1529.txt
1,1,1532.txt
1,1,1534.txt
1,1,1536.txt
1,1,1538.txt
1,1,1540.txt
1,1,1543.txt
1,7,1545.txt
1,1,1546.txt
1,1,1548.txt
1,1,1551.txt
1,1,1552.txt
1,7,1556.txt
1,1,1558.txt
1,1,1561.txt
1,7,1563.txt
1,1,1565.txt
1,1,1567.txt
1,6,1570.txt
1,1,1572.txt
1,6,1574.txt
1,1,1581.txt
1,7,1583.txt
1,1,1585.txt
1,6,1587.txt
1,1,1589.txt
1,7,1590.txt
1,1,1594.txt
1,1,1596.txt
1,1,1598.txt
1,7,1600.txt
1,1,1602.txt
1,1,1604.txt
1,1,1605.txt
1,1,1608.txt
1,1,1610.txt
1,1,1612.txt
1,1,1615.txt
1,7,1616.txt
1,1,1618.txt
1,7,1622.txt
1,7,1623.txt
1,1,1626.txt
1,1,1629.txt
1,1,1631.txt
1,1,1632.txt
1,1,1637.txt
1,7,1639.txt
1,6,1641.txt
1,1,1643.txt
1,1,1645.txt
1,1,1647.txt
1,7,1650.txt
1,7,1652.txt
1,7,1654.txt
1,1,1655.txt
1,1,1657.txt
1,7,1660.txt
1,1,1662.txt
1,1,1663.txt
1,7,1666.txt
1,1,1667.txt
1,1,1669.txt
1,1,1671.txt
1,1,1673.txt
1,1,1676.txt
1,7,1677.txt
6,1,1680.txt
1,1,1682.txt
1,1,1684.txt
1,1,1686.txt
1,1,1692.txt
1,1,1694.txt
1,7,1696.txt
1,7,1698.txt
6,1,1699.txt
1,1,1701.txt
1,1,1705.txt
1,1,1707.txt
1,7,1709.txt
1,1,1715.txt
1,1,1717.txt
1,6,1720.txt
1,7,1723.txt
1,7,1725.txt
1,1,1727.txt
1,6,1728.txt
1,7,1732.txt
1,1,1734.txt
6,1,1735.txt
1,6,1737.txt
1,6,1739.txt
1,7,1744.txt
1,7,1745.txt
1,6,1747.txt
1,1,1749.txt
1,1,1751.txt
1,7,1755.txt
1,1,1759.txt
1,1,1762.txt
1,1,1764.txt
1,1,1765.txt
1,1,1769.txt
1,7,1771.txt
1,7,1774.txt
1,7,1775.txt
1,7,1778.txt
1,1,1780.txt
1,1,1783.txt
1,1,1784.txt
1,1,1787.txt
1,1,1789.txt
1,1,1791.txt
1,1,1794.txt
1,1,1798.txt
1,7,1800.txt
1,1,1801.txt
1,1,1803.txt
1,6,1805.txt
1,7,1808.txt
4,4,1810.txt
1,1,1812.txt
1,1,1814.txt
1,7,1816.txt
1,1,1818.txt
1,1,1820.txt
1,1,1824.txt
1,1,1825.txt
1,1,1827.txt
1,7,1830.txt
1,1,1831.txt
1,1,1833.txt
1,1,1836.txt
1,7,1838.txt
1,1,1840.txt
1,1,1842.txt
1,7,1844.txt
1,6,1847.txt
1,1,1850.txt
1,7,1851.txt
1,1,1854.txt
1,1,1855.txt
1,7,1858.txt
1,1,1860.txt
1,1,1861.txt
6,1,1863.txt
1,7,1865.txt
1,6,1867.txt
1,7,1870.txt
1,1,1872.txt
1,6,1874.txt
1,1,1876.txt
1,1,1879.txt
1,1,1880.txt
1,1,1884.txt
1,1,1885.txt
1,7,1887.txt
1,7,1890.txt
1,1,1892.txt
1,1,1894.txt
1,1,1898.txt
1,1,1900.txt
1,1,1901.txt
1,6,1903.txt
1,1,1906.txt
1,6,1908.txt
1,1,1911.txt
1,1,1913.txt
1,1,1914.txt
1,1,1916.txt
1,1,1919.txt
1,1,1921.txt
1,1,1923.txt
1,1,1926.txt
1,1,1928.txt
1,1,1930.txt
1,1,1932.txt
1,7,1934.txt
1,1,1937.txt
1,7,1938.txt
1,1,1941.txt
1,1,1942.txt
1,1,1944.txt
1,1,1947.txt
1,1,1948.txt
1,7,1951.txt
1,1,1952.txt
1,7,1954.txt
1,1,1956.txt
1,1,1959.txt
1,7,1961.txt
1,7,1964.txt
1,7,1965.txt
1,7,1970.txt
1,1,1973.txt
1,1,1974.txt
1,6,1976.txt
1,1,1979.txt
1,7,1981.txt
1,7,1983.txt
1,1,1984.txt
1,1,1986.txt
1,6,1989.txt
1,7,1991.txt
1,1,1992.txt
1,1,1995.txt
1,7,1997.txt
1,1,1999.txt
1,1,2001.txt
1,6,2005.txt
1,7,2007.txt
1,1,2008.txt
7,1,2012.txt
1,1,2015.txt
1,1,2017.txt
1,1,2020.txt
1,1,2022.txt
1,1,2024.txt
1,1,2026.txt
1,1,2029.txt
1,1,2031.txt
1,7,2032.txt
1,1,2034.txt
1,1,2037.txt
6,1,2038.txt
6,1,2040.txt
1,6,2043.txt
1,1,2045.txt
1,1,2049.txt
1,7,2052.txt
1,1,2053.txt
1,1,2055.txt
1,1,2057.txt
1,1,2060.txt
1,7,2062.txt
1,6,2066.txt
1,1,2067.txt
1,1,2069.txt
1,1,2072.txt
1,1,2074.txt
1,7,2078.txt
1,7,2080.txt
1,1,2083.txt
1,1,2085.txt
1,1,2087.txt
1,1,2090.txt
1,1,2092.txt
1,1,2093.txt
1,7,2096.txt
1,7,2098.txt
1,1,2099.txt
1,1,2101.txt
1,1,2103.txt
1,1,2105.txt
1,1,2107.txt
1,7,2110.txt
1,1,2113.txt
1,1,2114.txt
1,1,2117.txt
1,1,2119.txt
1,1,2121.txt
1,12,2122.txt
1,1,2125.txt
1,1,2126.txt
1,1,2129.txt
1,1,2130.txt
1,1,2133.txt
1,1,2135.txt
1,1,2137.txt
1,7,2139.txt
1,1,2141.txt
1,7,2142.txt
1,1,2145.txt
1,1,2147.txt
1,1,2149.txt
1,7,2151.txt
1,7,2153.txt
1,1,2154.txt
1,1,2156.txt
1,7,2160.txt
1,1,2161.txt
1,7,2165.txt
1,1,2166.txt
1,1,2168.txt
1,1,2171.txt
1,1,2173.txt
1,1,2176.txt
1,7,2177.txt
1,1,2179.txt
1,1,2181.txt
1,7,2184.txt
1,6,2186.txt
1,7,2188.txt
1,7,2189.txt
1,7,2191.txt
1,1,2194.txt
1,1,2196.txt
4,4,2200.txt
1,6,2201.txt
1,1,2204.txt
1,1,2206.txt
1,7,2209.txt
1,1,2211.txt
1,6,2213.txt
1,7,2215.txt
1,1,2217.txt
1,1,2219.txt
1,6,2220.txt
1,1,2223.txt
1,1,2225.txt
1,7,2227.txt
1,1,2229.txt
1,1,2231.txt
1,1,2232.txt
1,1,2234.txt
1,7,2237.txt
1,1,2240.txt
1,1,2241.txt
1,1,2244.txt
1,1,2245.txt
1,1,2247.txt
1,1,2249.txt
1,6,2252.txt
1,1,2255.txt
1,1,2257.txt
1,6,2258.txt
1,7,2260.txt
1,1,2263.txt
1,7,2265.txt
1,7,2266.txt
1,1,2268.txt
1,1,2271.txt
1,1,2273.txt
1,7,2275.txt
1,1,2276.txt
1,7,2278.txt
1,1,2280.txt
1,7,2283.txt
6,1,2284.txt
1,1,2286.txt
1,1,2288.txt
1,7,2291.txt
1,1,2292.txt
1,1,2294.txt
1,7,2297.txt
1,1,2300.txt
1,1,2302.txt
1,1,2304.txt
1,7,2306.txt
1,7,2308.txt
1,1,2310.txt
1,1,2312.txt
1,1,2313.txt
1,1,2315.txt
1,7,2318.txt
1,1,2319.txt
1,1,2322.txt
1,7,2324.txt
1,1,2325.txt
1,1,2328.txt
1,6,2330.txt
1,1,2332.txt
1,1,2333.txt
1,7,2337.txt
1,1,2339.txt
1,7,2341.txt
1,1,2343.txt
1,7,2344.txt
6,1,2346.txt
1,7,2348.txt
1,1,2352.txt
6,1,2354.txt
1,1,2355.txt
1,1,2358.txt
1,1,2360.txt
1,1,2361.txt
1,1,2364.txt
1,1,2365.txt
1,7,2370.txt
1,1,2371.txt
1,7,2375.txt
1,1,2376.txt
1,1,2378.txt
1,7,2380.txt
1,1,2382.txt
1,1,2384.txt
1,7,2385.txt
1,7,2387.txt
1,1,2390.txt
1,7,2392.txt
1,1,2394.txt
1,1,2395.txt
1,1,2400.txt
1,1,2402.txt
1,1,2404.txt
1,7,2405.txt
1,7,2408.txt
1,1,2410.txt
1,6,2411.txt
1,1,2413.txt
1,6,2416.txt
1,1,2417.txt
1,1,2419.txt
1,1,2422.txt
1,1,2425.txt
1,7,2426.txt
1,1,2428.txt
1,1,2430.txt
1,1,2432.txt
1,1,2435.txt
1,7,2437.txt
1,1,2440.txt
1,7,2442.txt
1,1,2444.txt
1,1,2445.txt
1,1,2447.txt
1,6,2449.txt
1,7,2451.txt
1,7,2453.txt
6,1,2455.txt
1,1,2457.txt
1,1,2459.txt
1,1,2462.txt
1,1,2464.txt
1,7,2466.txt
1,7,2468.txt
1,1,2470.txt
1,1,2471.txt
1,7,2473.txt
1,1,2475.txt
1,7,2477.txt
1,7,2480.txt
1,7,2482.txt
6,1,2483.txt
1,7,2485.txt
1,1,2488.txt
1,7,2491.txt
1,6,2496.txt
1,7,2506.txt
1,7,2511.txt
1,7,2517.txt
1,1,2518.txt
1,1,2521.txt
1,1,2522.txt
1,1,2526.txt
1,6,2528.txt
1,1,2531.txt
1,7,2533.txt
1,7,2536.txt
1,1,2538.txt
1,1,2541.txt
1,1,2543.txt
1,6,2544.txt
1,1,2548.txt
1,1,2550.txt
1,7,2552.txt
1,7,2553.txt
1,1,2556.txt
1,1,2558.txt
1,7,2560.txt
1,1,2562.txt
1,6,2564.txt
1,1,2566.txt
1,1,2569.txt
3,3,2570.txt
1,1,2572.txt
1,7,2574.txt
1,7,2576.txt
1,1,2578.txt
1,7,2580.txt
1,1,2583.txt
1,1,2584.txt
1,7,2587.txt
1,7,2590.txt
1,7,2592.txt
1,1,2595.txt
1,7,2596.txt
1,1,2599.txt
1,1,2601.txt
1,1,2604.txt
1,1,2605.txt
1,1,2608.txt
1,1,2610.txt
1,1,2611.txt
1,1,2614.txt
6,1,2616.txt
1,1,2617.txt
1,1,2621.txt
1,1,2625.txt
1,1,2626.txt
1,1,2628.txt
1,1,2630.txt
1,6,2632.txt
1,1,2634.txt
1,1,2637.txt
1,1,2639.txt
1,7,2641.txt
1,1,2643.txt
1,7,2644.txt
1,1,2646.txt
1,1,2649.txt
1,1,2651.txt
1,7,2652.txt
1,7,2654.txt
1,6,2656.txt
1,1,2659.txt
1,1,2661.txt
1,1,2663.txt
1,6,2664.txt
1,1,2667.txt
7,1,2669.txt
1,1,2671.txt
1,1,2672.txt
1,1,2674.txt
1,1,2676.txt
1,1,2678.txt
1,1,2680.txt
1,1,2682.txt
1,1,2684.txt
1,6,2686.txt
1,5,2695.txt
1,1,2703.txt
1,1,2714.txt
1,7,2720.txt
1,1,2721.txt
1,1,2723.txt
1,1,2726.txt
1,1,2728.txt
1,1,2731.txt
1,1,2733.txt
6,1,2736.txt
1,6,2743.txt
1,1,2751.txt
1,7,2756.txt
1,1,2757.txt
1,1,2761.txt
1,1,2764.txt
1,1,2767.txt
1,1,2770.txt
1,1,2772.txt
1,7,2773.txt
1,1,2775.txt
1,1,2777.txt
1,1,2780.txt
1,1,2782.txt
1,1,2783.txt
1,1,2788.txt
1,1,2789.txt
1,1,2792.txt
1,7,2798.txt
1,1,2800.txt
1,7,2802.txt
1,1,2804.txt
1,7,2806.txt
1,1,2808.txt
1,1,2812.txt
1,1,2814.txt
1,1,2817.txt
1,7,2819.txt
1,1,2821.txt
1,1,2823.txt
1,7,2824.txt
1,1,2827.txt
1,1,2828.txt
1,1,2830.txt
1,6,2833.txt
1,1,2838.txt
1,1,2840.txt
8,4,2842.txt
1,1,2844.txt
1,6,2845.txt
1,1,2851.txt
1,1,2854.txt
1,1,2856.txt
1,7,2858.txt
1,7,2860.txt
1,1,2862.txt
1,1,2865.txt
1,7,2867.txt
1,1,2870.txt
1,7,2872.txt
1,1,2875.txt
1,1,2877.txt
1,1,2879.txt
1,1,2881.txt
6,1,2883.txt
1,1,2884.txt
1,1,2886.txt
1,7,2888.txt
1,1,2892.txt
1,7,2897.txt
1,1,2899.txt
1,7,2902.txt
1,7,2904.txt
6,1,2911.txt
1,1,2913.txt
1,1,2923.txt
1,1,2930.txt
6,1,2933.txt
1,1,2934.txt
1,1,2937.txt
1,6,2946.txt
1,1,2947.txt
1,7,2950.txt
1,1,2953.txt
1,1,2955.txt
1,7,2957.txt
1,7,2959.txt
1,7,2961.txt
1,1,2963.txt
1,7,2965.txt
1,1,2967.txt
1,7,2968.txt
1,7,2971.txt
1,1,2973.txt
1,1,2975.txt
1,1,2976.txt
1,1,2979.txt
1,1,2980.txt
1,1,2982.txt
1,1,2984.txt
1,1,2986.txt
1,1,2989.txt
1,1,2991.txt
1,1,2993.txt
1,1,2995.txt
1,1,2996.txt
8,4,2998.txt
1,6,3001.txt
1,6,3002.txt
1,1,3004.txt
6,1,3006.txt
1,7,3008.txt
1,1,3010.txt
1,7,3012.txt
1,1,3014.txt
1,1,3016.txt
1,1,3018.txt
1,1,3021.txt
1,1,3023.txt
1,1,3024.txt
1,7,3027.txt
1,1,3029.txt
1,7,3030.txt
1,1,3032.txt
1,1,3034.txt
1,7,3037.txt
1,7,3039.txt
1,7,3043.txt
1,1,3047.txt
1,1,3048.txt
1,1,3052.txt
1,1,3053.txt
1,7,3055.txt
1,1,3059.txt
1,1,3061.txt
1,1,3063.txt
1,7,3066.txt
1,1,3067.txt
1,1,3069.txt
1,1,3072.txt
1,1,3073.txt
1,1,3076.txt
1,1,3079.txt
1,7,3082.txt
1,7,3083.txt
1,1,3087.txt
1,1,3088.txt
1,1,3090.txt
1,7,3093.txt
1,1,3095.txt
1,1,3096.txt
1,1,3100.txt
1,1,3102.txt
1,1,3105.txt
1,7,3107.txt
1,7,3108.txt
1,1,3110.txt
1,1,3114.txt
1,6,3116.txt
1,7,3118.txt
1,1,3121.txt
1,7,3123.txt
1,1,3126.txt
1,1,3128.txt
1,1,3130.txt
1,7,3133.txt
1,1,3135.txt
1,1,3139.txt
1,1,3141.txt
1,7,3143.txt
1,6,3145.txt
1,7,3147.txt
1,1,3149.txt
1,1,3151.txt
1,1,3153.txt
1,7,3156.txt
1,1,3159.txt
1,6,3163.txt
1,1,3164.txt
1,1,3166.txt
1,1,3168.txt
1,1,3172.txt
1,1,3176.txt
1,1,3181.txt
1,1,3182.txt
1,1,3184.txt
1,1,3187.txt
1,7,3189.txt
1,6,3191.txt
1,7,3193.txt
1,1,3195.txt
1,1,3196.txt
1,7,3199.txt
1,1,3201.txt
1,1,3203.txt
1,7,3204.txt
1,1,3206.txt
1,1,3209.txt
1,7,3210.txt
1,1,3213.txt
1,7,3215.txt
1,7,3218.txt
1,7,3221.txt
1,1,3222.txt
1,7,3226.txt
1,1,3228.txt
1,1,3229.txt
1,1,3232.txt
1,7,3234.txt
1,7,3235.txt
1,1,3237.txt
1,1,3239.txt
1,7,3241.txt
1,1,3243.txt
1,1,3245.txt
1,7,3247.txt
1,7,3249.txt
1,1,3250.txt
1,7,3252.txt
1,7,3255.txt
1,7,3257.txt
1,7,3259.txt
5,1,3260.txt
1,1,3263.txt
1,7,3266.txt
1,7,3268.txt
1,1,3271.txt
1,1,3273.txt
2,2,3279.txt
1,1,3281.txt
1,6,3283.txt
1,7,3286.txt
1,1,3288.txt
1,1,3291.txt
6,1,3294.txt
1,1,3295.txt
1,1,3296.txt
1,7,3299.txt
1,1,3302.txt
1,7,3304.txt
1,1,3306.txt
1,7,3308.txt
1,6,3310.txt
1,7,3312.txt
1,6,3313.txt
1,6,3315.txt
1,1,3317.txt
1,1,3319.txt
1,1,3322.txt
1,1,3323.txt
1,7,3325.txt
1,1,3328.txt
1,6,3329.txt
1,7,3331.txt
1,1,3333.txt
1,6,3337.txt
1,7,3340.txt
1,7,3341.txt
1,1,3344.txt
1,1,3346.txt
1,7,3348.txt
1,1,3350.txt
1,1,3351.txt
1,1,3353.txt
1,1,3355.txt
1,1,3359.txt
1,1,3360.txt
1,1,3362.txt
0,8,3365.txt
1,7,3367.txt
1,7,3370.txt
1,1,3372.txt
1,1,3373.txt
1,7,3375.txt
1,7,3378.txt
1,6,3380.txt
